"id";"ar_amount";"customer_id";"updated_at"
1;4900.0;580;"2021-06-27 04:35:02.000000"
2;525.0;2592;"2021-06-27 04:35:02.000000"
3;10500.0;2148;"2021-06-27 04:35:02.000000"
4;9800.0;721;"2021-06-27 04:35:02.000000"
5;1400.0;2151;"2021-06-27 04:35:02.000000"
6;700.0;583;"2021-06-27 04:35:02.000000"
7;320.0;106;"2021-06-27 04:35:02.000000"
8;875.0;1388;"2021-06-27 04:35:02.000000"
9;2280.0;1564;"2021-06-27 04:35:02.000000"
10;350.0;469;"2021-06-27 04:35:02.000000"
11;175.0;29;"2021-06-27 04:35:02.000000"
12;0.0;311;"2021-06-27 04:35:02.000000"
13;0.0;2626;"2021-06-27 04:35:02.000000"
14;700.0;2215;"2021-06-27 04:35:02.000000"
15;0.0;307;"2021-06-27 04:35:02.000000"
16;2100.0;165;"2021-06-27 04:35:02.000000"
17;2170.0;728;"2021-06-27 04:35:02.000000"
18;10045.0;2485;"2021-06-27 04:35:02.000000"
19;971.0;662;"2021-06-27 04:35:02.000000"
20;0.0;2651;"2021-06-27 04:35:02.000000"
21;1260.0;2284;"2021-06-27 04:35:02.000000"
22;0.0;1884;"2021-06-27 04:35:02.000000"
23;490.0;196;"2021-06-27 04:35:02.000000"
24;800.0;1105;"2021-06-27 04:35:02.000000"
25;9135.0;1162;"2021-06-27 04:35:02.000000"
26;11550.0;2486;"2021-06-27 04:35:02.000000"
27;1225.0;2426;"2021-06-27 04:35:02.000000"
28;0.0;190;"2021-06-27 04:35:02.000000"
29;325.0;989;"2021-06-27 04:35:02.000000"
30;1750.0;2121;"2021-06-27 04:35:02.000000"
31;400.0;27;"2021-06-27 04:35:02.000000"
